datetime,ARKK,BND,EEM,EFA,FXI,GLD,GOVT,HYG,IJH,IWM,IYR,LIT,LQD,QQQ,SCHE,SPY,TAN,VGK,VGT,VTI,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2018-04-11,37.49472996259444,69.80711956386507,42.82161735070662,61.01745132061114,42.60188918724743,128.08999633789062,22.469867706298828,66.36127178417202,173.10381572139718,143.22356230043565,64.6466988145488,30.89343394845209,100.01933244835858,154.78708119270686,24.79759039735449,241.94597905971847,24.72803667364806,50.219823323441275,162.97954222629446,124.63277130278642,51.90735319384679,54.34079208516181,24.763580134785702,66.71447232023006,62.1230303110854,45.79055212036571,42.708904783879156,74.70821944254405,96.11969149522689
2018-04-12,38.220314481468414,69.7283187719424,43.01892264683091,60.991524576495166,42.73547240695004,127.25,22.442543324323164,66.48490436729315,174.27768991157348,144.77032134085607,65.14978242170103,31.14704542167647,99.8147549590053,155.80154156470076,24.954424877931533,243.58976799222094,24.67858300857045,50.25372983011758,164.33896721445566,125.6065080560037,52.13276528929224,55.181595532401445,24.880727832061627,67.27194196256563,62.529439428297664,46.026675809207745,42.674812682284866,75.0568964715269,96.81278048463267
2018-04-13,38.512429770823665,69.62331140302304,43.05477593841923,61.35467798869343,42.79781219248958,127.06999969482422,22.37876048886597,66.69357418026341,175.18348840131293,145.57655265729764,64.1523037381187,31.579115755576435,99.57619516653692,157.51176845908853,24.94571601062308,245.5641033746177,24.678581415361105,50.63507352479809,166.3353612078049,126.51602191347773,52.73686510620536,55.2827980620183,25.430425546553426,68.24067467208874,63.32334523413049,45.95671709153817,42.18047841174934,75.51567022308515,97.15456933222899
2018-04-16,38.20146201692022,69.58828581375195,42.59742114296913,61.36330831129924,41.64014313111281,127.73999786376953,22.36053806298672,66.76311728107301,174.82302356889346,145.15471832017437,64.57731059644215,31.40065898930817,99.49944079154201,157.00933000780583,24.666893406418428,245.18761781711578,24.45108289620467,50.694402238216036,165.7459314860057,126.35064279841636,52.78194665405278,55.71876828093464,24.889737888638646,68.11272579915617,63.1154186513372,46.11412010564183,42.52992692336441,75.67164758083405,96.69884348508945
2018-04-17,38.276849772003786,69.71080189573605,42.52567497597999,61.41519218931739,41.58672266932111,127.0199966430664,22.387875025490086,66.88677099743667,176.67159408179396,146.4389858708776,65.05437730729284,31.485195691806194,99.69548797607423,158.69051764825062,24.605899039415558,247.32726217755285,24.144455574580032,50.78761462986591,167.30502287330484,127.4438005768844,53.440138272153135,56.31045960006102,25.069966670044483,68.82556396888837,63.7202928691881,46.61260672138339,43.11801505301528,76.29560906262648,97.7622103072028
2018-04-18,39.2003186084666,69.68456076659798,42.965106845055566,61.83887062833925,41.542185387712756,128.32000732421875,22.387872990973893,66.86355937090377,177.46651860919766,147.66706837322076,65.7222468004708,31.61669412300245,99.66138874118991,160.48769958874274,24.788879898715166,248.5761549195672,24.767602991999414,51.05033300998229,169.14926989306778,128.18794793595828,54.00816587692826,56.870982861472115,24.916772445371752,69.31907551889991,64.26846928205026,46.56014803073391,43.50154697719857,76.497469587871,98.96796275247452
2018-04-19,39.200317357218346,69.41321296481561,43.278978269702705,61.830230198310254,42.26350038957016,127.80999755859375,22.32409354404149,66.6240340327108,177.12454369800105,147.31084484123744,65.3059118417439,31.954839359041284,98.89435850553735,160.00456338130817,24.91957765746411,247.6211416092441,25.183033801388316,51.16049415698019,167.95141803647044,127.67345501896051,54.15243233218827,57.314726676735184,24.781598664705434,69.49271059807215,63.758093675797944,45.61564533489693,43.135061603084104,76.23136378913547,99.11038844117058
2018-04-20,38.76685386573063,69.32566468112108,42.6781323258707,61.46706717736962,41.560002618849744,126.69000244140625,22.278527658360012,66.5003768107878,176.3851086912416,146.28903737829998,64.62067177886665,31.748197853920107,98.68130232838456,158.93210623593666,24.649465397491067,246.84970535713916,24.965425883598304,50.76220078450384,166.55400649781407,127.2876361805065,53.49424357103357,57.221322324939756,25.16008357888132,69.68463339497065,63.26663857059901,44.802330701480315,43.21176449425102,75.79093568922973,98.86354535849621
2018-04-23,38.72915844910063,69.14182795887407,42.301478211440994,61.380613362116044,41.33737546611692,125.62000274658203,22.232967931296205,66.3303510276395,175.7565667919577,146.03589408833218,64.1956526465631,31.51337231277028,98.38300768142334,157.5794030456324,24.414211847340024,245.42637299832384,25.094013587489663,50.69439563889082,165.3371501820628,126.5710916810196,53.088507777894456,56.88655600837961,25.196131088435653,69.35562481762175,62.812977792762624,44.190155067264016,42.93050154505501,75.52486833788247,97.94260496743655
2018-04-24,37.97531327165267,69.08059426032841,42.38218749168357,61.467069924327525,42.25459944018334,125.77999877929688,22.21473940399388,66.22216213973161,176.14477387385864,146.14839207075147,64.30841597830711,31.466405055564003,98.27224537264802,157.1639347611593,24.475209211711526,245.85798460271994,25.064339455075338,50.76219733624999,164.69070924279418,126.86508701508303,53.24177007599596,57.57165694061391,25.232176440570374,69.35560996161907,62.70900930597886,44.181411517046875,42.930508892669025,75.85515426539978,98.5312326944847
2018-04-25,37.268574029306265,68.94051951552068,41.53024436041976,60.879122952211375,41.54218985742155,125.2300033569336,22.187405190502474,66.00579773271946,174.00037353970555,144.70471337889947,64.11758828190206,30.761937691921847,97.85463225874658,153.37641420695746,24.048263549804688,241.43174482813143,24.510430551641683,50.18593652724456,161.22082232491618,124.72463449550375,51.699969419820164,56.62184877231772,24.90776305160279,67.1531380680618,61.35747671400345,43.805362563493425,43.03278480393204,74.9559651707301,96.25262251077343
2018-04-26,37.032994183037324,69.019307521867,41.76340345057757,61.302783966064446,41.301754410685255,125.54000091552734,22.22385271475139,66.12941798016263,174.66589084517744,144.76101183110742,64.39515444115418,30.949793439847948,98.02505254335992,155.27015023361855,24.109256295659478,243.15818621006997,24.342281266276824,50.584227284430256,162.76090373427422,125.4135782182464,52.1327538921399,57.46266026612654,24.898751877018196,67.19882724590396,62.03796616471549,43.99775746857372,43.237343446278516,75.60743551174228,97.41090592069718
2018-04-27,37.588954745143255,69.09805987920492,42.364257958472095,61.285490978373645,41.59562083917446,125.19999694824219,22.251192647028887,66.36126240227628,174.79528040308938,145.19220157862296,64.86354541385708,31.006151648331922,98.22108203431732,158.81613485928608,24.361935627587414,245.1875802408755,24.75771193835101,50.45711691323406,165.43218452249005,126.35060746053023,52.22292878821475,57.49379459864413,24.88072658466484,66.71447229067377,63.011442095011716,44.06772377955366,43.578255796615565,76.28642987425047,99.699041984935
2018-04-30,37.042420252250096,69.17687911728127,42.53464564584507,61.2941485364476,42.316930338002145,124.41000366210938,22.29674979097536,66.22989654541016,175.24817777396225,145.3234590200561,65.76562781582255,31.137653872539808,98.32337926489208,156.98033134251955,24.492635263577927,245.4263565626953,24.915969869207785,50.43169095257043,163.56893077505418,126.48841905362485,52.15980829148513,57.377012488282496,25.024911094401908,67.07088259583965,62.434920687080115,44.478755747790785,44.140777242826225,76.9837886959937,99.30027105550828
2018-05-01,36.778570972942056,69.18383715694237,41.82618637543011,61.095277510189,41.657956453454304,123.9000015258789,22.2775935460492,66.18567464844176,172.53073004085942,143.43913761988807,65.6615463554402,30.912223798200024,98.1434043614418,155.09621435030695,24.09182507530736,242.3132925608978,24.34228153571682,50.21135608968924,162.15247636339836,124.97265310726361,51.122924802073726,57.17460689128421,24.68247190456084,65.90110879608005,61.782785684620094,43.95403060624742,43.944740838159774,75.3872166584968,98.13248387989523
2018-05-02,37.21203713693919,69.14875857918467,41.91586393400153,61.25956373912331,41.96073163390554,123.9000015258789,22.268466916152043,66.27878279042974,173.34411411869922,144.16103151409928,65.92176629671157,30.996760918630855,98.05792737789395,157.55040268450105,24.213811530888968,243.13059830954123,24.104891606161043,50.46558880967878,165.45121620374505,125.35851352426188,51.43850105103676,56.94104800928634,24.655440174213176,65.44416829805134,63.039803490868316,43.612964872889584,43.816905504067456,75.04771875153126,98.31288723843721
2018-05-03,37.004720463265606,69.21895008108547,41.51230642499057,61.02610548631143,41.21269806540177,124.66000366210938,22.295852722910304,66.27879397019976,172.56773822344542,144.47037045471066,65.71359731702553,31.062510684198816,98.0921091465949,155.55999019212587,23.952416079781802,240.83485919440417,24.263151888524952,50.24525574162178,163.9301904985928,124.19181083471106,51.30326105430832,57.08119190387798,24.349053104294565,64.80443213926861,62.29316453564794,42.983297586487446,43.68052859966686,74.06592764813345,97.49636375431601
2018-05-04,36.71260681789216,69.23648591619965,41.04597951176009,60.67160148671604,40.82978415586794,124.0999984741211,22.314100232260227,66.13130115786794,172.45676767445772,143.67351215083434,65.87838899618862,30.96858290371739,98.16902966106186,155.65664931528437,23.72587536105911,240.155268269673,23.798262903576486,49.906273940689665,164.3485048223185,123.98971921936604,51.140958810093785,57.05782727125382,24.114752618139907,64.79529987791913,62.48218455695818,42.79964376883535,43.78279680322336,73.51537481201726,97.03115011742676
2018-05-07,37.8716526515021,69.21014266762295,41.297074237996924,61.28550434861929,41.177082497298,124.5,22.295852722910304,66.30208814246252,175.83051591842846,146.42026367305866,66.67638840478976,31.635480991072164,98.04081781144133,160.043237908239,23.882710115293985,245.086587695991,24.005980053596883,50.44863639347952,168.87354015836593,126.45166835081713,52.1688200698417,57.945336641282026,24.66445179564391,66.25751913353402,64.21175273646699,43.551746719797755,43.8765670852057,74.56140994381099,99.27177816428559
2018-05-08,38.48415670952739,69.09614255480632,41.49437486423941,61.12121497395093,41.85387021615697,124.13999938964844,22.286733655110336,66.31758414499797,176.07083635817878,147.10458954989804,66.75444309872688,31.466403566198245,97.80152337382981,160.284768782694,23.917562846816256,244.72843507097463,24.421409005171828,50.1605055640292,169.3393825213494,126.39655327097546,51.97047312380631,57.59501776781995,24.754567099698683,66.44029283702017,64.24956548986033,43.08824485307865,43.49301858573551,74.02921286507019,98.8350530167138
2018-05-09,39.040125762640834,69.02593887423033,41.75443684866905,61.25955189285019,42.17445789597812,124.44999694824219,22.241092650167296,66.24000292177553,177.16146275668947,148.12642699767005,66.48557824205342,31.597912734231553,97.70747045833821,160.7485313764607,24.0831131301218,245.8120904103896,24.48075651168823,50.50795712280728,170.70832632037624,126.95692939660657,52.186869438440155,58.731659671242696,25.024912460279612,67.16227765815223,64.65596061218184,42.93082984287864,42.58958643795417,73.79063834885079,98.82554511051147
2018-05-10,40.133211915189435,69.16630447467259,42.21180018230214,61.68322554148589,42.3970874343342,125.22000122070312,22.268480384276323,66.41072121330791,178.15979097885952,148.96074795130326,67.30958755132839,31.73880661423552,98.15191140120587,162.72929761290624,24.248663445341585,248.25472346703393,25.183031853200195,50.787620282039384,173.0754491538841,128.1603338741897,52.78193417052023,59.440106416700736,25.232176592961494,67.92995354322606,65.59162720629752,43.271894339900754,42.64071696885146,74.38706613143313,98.99645720741702
2018-05-11,40.17090614592022,69.24526977539062,42.7588394919193,62.08096785651096,42.9580983346119,125.56999969482422,22.28672215072538,66.55817121558232,179.27814115649727,149.57011058788467,67.63053253892443,31.90787621464882,98.4852934318176,163.6955351819612,24.597189583063788,249.92607448740202,25.944658024655496,51.067272810821414,174.25425959220124,128.9871379749839,53.15161849784901,59.78265985393624,25.50252151442734,68.22239773210049,66.07364787392177,43.40307563009287,42.921983242003826,75.1302988367833,99.38570483658107
2018-05-14,40.510139919707186,69.17508241725037,42.74091222366455,62.279831365789036,43.44787432438123,125.16000366210938,22.259353609847317,66.52716354931279,179.60164890074483,150.0106890197401,67.2748887954656,32.19905912829823,98.39978304473982,164.11098554210574,24.6146143295805,251.0096078817267,25.835853380625913,51.14354081793456,174.6249990645363,129.47402200825888,53.25080116901651,59.92279527279437,25.53856534123784,68.44172249048133,66.2626707272545,43.385592887615765,43.00721037493548,76.32313488396862,99.73700804669136
2018-05-15,40.189749548209065,68.96448958821314,41.772374307463195,61.63134916892185,42.6108054205183,122.81999969482422,22.204591800181838,66.40293309649526,178.25218689255084,148.78263193820217,66.37280371567888,31.720015439809465,97.8698769043229,162.7196536097071,24.117966836412407,249.40265860958453,25.95454822461466,50.63507576091827,172.69519014625715,128.56454353104797,53.03440149013912,60.01620639666878,25.41240448871434,67.79286099282488,65.57274832396956,43.09698723178192,42.52140388621912,76.18549704886972,99.24330578986655
2018-05-16,40.20859412142921,68.85924244604993,42.07728474822782,61.65728596764964,42.97590609795713,122.37999725341797,22.17721183986968,66.25551069986311,178.65884848087256,149.51383933662942,66.02587617780604,31.879697820808367,97.63910811964193,162.41044307333863,24.292226986593253,248.98936756730942,26.172155767936395,50.609660869412785,172.52407225611321,128.47274092005043,53.14260230676933,60.07847533272363,25.37635823007258,67.92082200212411,65.51604842688145,43.27188916326401,42.43616742988784,75.6624786745682,99.31927104206578
